Item1,Item2
1529,71736784.256
1530,71736795.5712
1531,71736806.4384
1532,71736818.0096
1533,71736828.6464
1534,71736839.7824
1535,71736850.9952
1536,71736862.4768
1537,71736873.1136
1538,71736884.2752
1539,71736895.5648
1540,71736907.1232
1541,71736917.7472
1542,71736928.8576
1543,71736940.0448
1544,71736951.9744
1545,71736962.3424
1546,71736973.3504
1547,71736984.4736
1548,71736996.3008
1549,71737006.5408
1550,71737017.5488
1551,71737028.672
1552,71737040.3072
1553,71737051.0336
1554,71737062.3872
1555,71737073.2928
1556,71737085.2864
1557,71737095.5136
1558,71737106.6624
1559,71737117.6576
1560,71737128.6912
1561,71737139.776
1562,71737151.168
1563,71737161.984
1564,71737173.6448
1565,71737184.4224
1566,71737195.392
1567,71737206.4256
1568,71737218.5856
1569,71737228.7872
1570,71737240.0256
1571,71737250.8928
1572,71737262.784
1573,71737273.3824
1574,71737284.4928
1575,71737295.6416
1576,71737306.7136
1577,71737318.6176
1578,71737328.7296
1579,71737340.0064
1580,71737351.1552
1581,71737362.5344
1582,71737373.1456
1583,71737384.4608
1584,71737395.584
1585,71737407.4752
1586,71737417.5616
1587,71737428.8896
1588,71737439.9872
1589,71737451.7888
1590,71737462.016
1591,71737473.1776
1592,71737484.1984
1593,71737495.7952
1594,71737506.5216
1595,71737517.568
1596,71737528.64
1597,71737540.7616
1598,71737551.1424
1599,71737562.0096
1600,71737573.184
1601,71737584.7168
1602,71737595.5072
1603,71737606.7328
1604,71737617.8176
1605,71737629.0816
1606,71737639.7312
1607,71737650.816
1608,71737662.4
1609,71737673.7024
1610,71737684.4672
1611,71737695.5904
1612,71737707.0336
1613,71737717.5424
1614,71737728.7296
1615,71737739.968
1616,71737750.9248
1617,71737762.2016
1618,71737773.3504
1619,71737784.2816
1620,71737796.4416
1621,71737806.7328
1622,71737817.9328
1623,71737828.7488
1624,71737840.4352
1625,71737850.8544
1626,71737861.9904
1627,71737873.1904
1628,71737885.6832
1629,71737895.5776
1630,71737907.5456
1631,71737917.824
1632,71737928.6784
1633,71737939.7632
1634,71737951.232
1635,71737961.9584
1636,71737973.2864
1637,71737984.5632
1638,71737996.2624
1639,71738006.8608
1640,71738017.6256
1641,71738028.6976
1642,71738040.2944
1643,71738051.136
1644,71738062.0544
1645,71738073.1904
1646,71738085.184
1647,71738095.5392
1648,71738106.688
1649,71738117.8624
1650,71738129.1776
1651,71738139.8272
1652,71738151.1168
1653,71738162.0096
1654,71738173.7088
1655,71738184.1664
1656,71738195.6096
1657,71738206.6048
1658,71738218.2144
1659,71738228.8896
1660,71738240.0896
1661,71738250.8672
1662,71738262.8352
1663,71738273.2288
1664,71738284.48
1665,71738295.6416
1666,71738307.0208
1667,71738317.8752
1668,71738328.8576
1669,71738340.0192
1670,71738351.7952
1671,71738361.9968
1672,71738373.1712
1673,71738384.4608
1674,71738396.1728
1675,71738406.7584
1676,71738417.5872
1677,71738428.7744
1678,71738440.7936
1679,71738451.072
1680,71738462.2848
1681,71738473.1264
1682,71738485.7472
1683,71738495.488
1684,71738506.496
1685,71738517.8368
1686,71738529.1392
1687,71738539.8144
1688,71738550.9248
1689,71738561.9968
1690,71738574.1824
1691,71738584.4224
1692,71738595.5456
1693,71738606.72
1694,71738618.0736
1695,71738628.6848
1696,71738639.7696
1697,71738650.9056
1698,71738663.04
1699,71738673.1776
1700,71738684.48
1701,71738695.5648
1702,71738706.944
1703,71738717.6064
1704,71738728.8448
1705,71738739.7888
1706,71738751.9104
1707,71738762.0352
1708,71738773.12
1709,71738784.2304
1710,71738795.8656
1711,71738806.5152
1712,71738817.664
1713,71738828.9408
1714,71738841.2032
1715,71738851.2
1716,71738862.272
1717,71738873.3312
1718,71738885.3504
1719,71738895.6032
1720,71738906.816
1721,71738917.8624
1722,71738929.1648
1723,71738939.8144
1724,71738950.9632
1725,71738962.2016
1726,71738973.7856
1727,71738984.2432
1728,71738995.5328
1729,71739006.464
1730,71739018.1248
1731,71739028.6848
1732,71739040.0384
1733,71739050.9824
1734,71739062.592
1735,71739073.2416
1736,71739084.2752
1737,71739095.3728
1738,71739107.2512
1739,71739117.6064
1740,71739128.96
1741,71739140.0192
1742,71739152.1024
1743,71739162.2528
1744,71739173.3888
1745,71739184.5376
1746,71739195.5328
1747,71739206.5664
1748,71739217.7408
1749,71739228.864
1750,71739240.9728
1751,71739251.1104
1752,71739262.2592
1753,71739273.3952
1754,71739285.312
1755,71739295.616
1756,71739306.5856
1757,71739317.568
1758,71739329.152
1759,71739339.8656
1760,71739350.9504
1761,71739362.1248
1762,71739373.4016
1763,71739384.3584
1764,71739395.4048
1765,71739406.5024
1766,71739417.8304
1767,71739428.7232
1768,71739440.384
1769,71739451.1104
1770,71739462.0416
1771,71739473.3568
1772,71739485.1456
1773,71739495.36
1774,71739506.4832
1775,71739517.5936
1776,71739529.5104
1777,71739539.8016
1778,71739551.0272
1779,71739561.9968
1780,71739573.6832
1781,71739584.3456
1782,71739595.4688
1783,71739606.6048
1784,71739618.4704
1785,71739628.7744
1786,71739640.064
1787,71739650.88
1788,71739662.5408
1789,71739673.3952
1790,71739684.288
1791,71739695.5648
1792,71739707.6864
1793,71739717.6192
1794,71739729.0112
1795,71739739.8528
1796,71739751.8848
1797,71739762.2528
1798,71739773.3888
1799,71739784.8192
1800,71739795.7248
1801,71739806.8224
1802,71739817.6256
1803,71739829.0048
1804,71739840.0512
1805,71739851.1872
1806,71739862.3232
1807,71739873.8688
1808,71739884.5824
1809,71739895.6416
1810,71739906.8288
1811,71739918.3744
1812,71739929.1392
1813,71739939.8272
1814,71739951.1808
1815,71739962.56
1816,71739973.5296
1817,71739984.7808
1818,71739995.4304
1819,71740006.5408
1820,71740017.6128
1821,71740028.7232
1822,71740040.0384
1823,71740050.9568
1824,71740062.0288
1825,71740073.9456
1826,71740084.7232
1827,71740095.5392
1828,71740106.7264
1829,71740118.8736
1830,71740128.8704
1831,71740140.0064
1832,71740151.3472
1833,71740162.3552
1834,71740173.1712
1835,71740184.3328
1836,71740195.648
1837,71740207.2448
1838,71740217.6128
1839,71740229.184
1840,71740240.0384
1841,71740252.0704
1842,71740262.0544
1843,71740273.1776
1844,71740284.5056
1845,71740295.9104
1846,71740306.752
1847,71740317.632
1848,71740328.7296
1849,71740340.9792
1850,71740350.976
1851,71740362.3424
1852,71740373.2608
1853,71740385.2544
1854,71740395.3664
1855,71740406.8864
1856,71740417.5872
1857,71740429.1584
1858,71740440.192
1859,71740451.2
1860,71740462.08
1861,71740474.3808
1862,71740484.48
1863,71740495.808
1864,71740506.5472
1865,71740518.6304
1866,71740529.0496
1867,71740539.9808
1868,71740550.8864
1869,71740562.7904
1870,71740573.2608
1871,71740584.4736
1872,71740595.6352
1873,71740606.656
1874,71740617.728
1875,71740628.7872
1876,71740639.872
1877,71740650.9952
1878,71740662.6432
1879,71740673.1904
1880,71740684.3008
1881,71740695.616
1882,71740706.9952
1883,71740717.5424
1884,71740729.0368
1885,71740740.0704
1886,71740751.8848
1887,71740762.2784
1888,71740773.44
1889,71740784.192
1890,71740795.9296
1891,71740806.5152
1892,71740817.6768
1893,71740828.9024
1894,71740841.1008
1895,71740850.9824
1896,71740862.0416
1897,71740873.3696
1898,71740885.3248
1899,71740895.5904
1900,71740906.4832
1901,71740917.8496
1902,71740929.8176
1903,71740939.8528
1904,71740951.0784
1905,71740962.3168
1906,71740973.3888
1907,71740984.2944
1908,71740995.712
1909,71741006.5792
1910,71741019.3664
1911,71741028.9152
1912,71741040.0384
1913,71741051.2128
1914,71741062.8352
1915,71741073.3952
1916,71741084.3008
1917,71741095.5264
1918,71741107.4176
1919,71741117.76
1920,71741128.9472
1921,71741139.8016
1922,71741152.2176
1923,71741162.1376
1924,71741173.3632
1925,71741184.4992
1926,71741195.968
1927,71741206.4896
1928,71741217.6384
1929,71741228.7744
1930,71741240
1931,71741251.1744
1932,71741262.1056
1933,71741273.1904
1934,71741284.9536
1935,71741295.4368
1936,71741306.56
1937,71741317.5936
1938,71741329.4336
1939,71741340.096
1940,71741351.36
1941,71741363.008
1942,71741373.248
1943,71741384.2944
1944,71741395.6864
1945,71741406.5792
1946,71741417.6384
1947,71741429.0304
1948,71741440.1792
1949,71741450.9824
1950,71741462.3232
1951,71741473.5232
1952,71741484.5824
1953,71741495.9104
1954,71741506.5856
1955,71741518.0416
1956,71741528.7552
1957,71741539.84
1958,71741550.976
1959,71741562.816
1960,71741573.5168
1961,71741584.3072
1962,71741595.648
1963,71741607.1296
1964,71741617.9968
1965,71741628.9152
1966,71741640.1792
1967,71741650.9824
1968,71741662.4896
1969,71741673.5232
1970,71741684.5056
1971,71741695.9616
1972,71741706.688
1973,71741717.8624
1974,71741728.7552
1975,71741740.5056
1976,71741751.04
1977,71741762.0224
1978,71741773.1712
1979,71741785.1008
1980,71741795.8144
1981,71741806.7072
1982,71741817.7152
1983,71741828.9664
1984,71741840.0256
1985,71741851.0336
1986,71741862.0544
1987,71741873.4208
1988,71741884.3776
1989,71741895.6672
1990,71741907.5072
1991,71741918.08
1992,71741928.8192
1993,71741939.8272
1994,71741951.6032
1995,71741962.2144
1996,71741973.2096
1997,71741984.4864
1998,71741996.2496
1999,71742006.6688
2000,71742017.6256
2001,71742029.0816
2002,71742041.8304
2003,71742051.1744
2004,71742062.5024
2005,71742073.2416
2006,71742084.4672
2007,71742095.68
2008,71742106.7904
2009,71742117.8624
2010,71742129.3568
2011,71742139.8912
2012,71742150.9888
2013,71742162.304
2014,71742173.7216
2015,71742184.2944
2016,71742195.6224
2017,71742206.528
2018,71742218.3936
2019,71742228.7744
2020,71742239.936
2021,71742251.1104
2022,71742262.1184
2023,71742274.0096
2024,71742284.288
2025,71742295.4496
2026,71742306.8416
2027,71742318.0928
2028,71742329.0752
2029,71742339.8656
2030,71742351.232
2031,71742362.6624
2032,71742373.4528
2033,71742384.32
2034,71742395.6352
2035,71742407.872
2036,71742417.8432
2037,71742429.184
2038,71742440.0512
2039,71742451.1744
2040,71742462.464
2041,71742473.408
2042,71742484.3136
2043,71742496.512
2044,71742506.7392
2045,71742517.6448
2046,71742528.9984
2047,71742540.7104
2048,71742551.3856
2049,71742562.3168
2050,71742573.376
2051,71742584.9344
2052,71742595.6352
2053,71742606.8864
2054,71742617.8048
2055,71742629.12
2056,71742640.064
2057,71742651.136
2058,71742662.5024
2059,71742673.536
2060,71742684.5312
2061,71742695.6672
2062,71742706.5728
2063,71742718.2592
2064,71742729.0112
2065,71742739.8656
2066,71742751.0272
2067,71742762.8416
2068,71742773.2352
2069,71742784.2816
2070,71742795.4176
2071,71742807.2448
2072,71742817.6384
2073,71742828.992
2074,71742839.8976
2075,71742851.2256
2076,71742862.208
2077,71742873.216
2078,71742884.3008
2079,71742895.8592
2080,71742906.56
2081,71742917.6192
2082,71742929.1776
2083,71742940.5696
2084,71742950.976
2085,71742962.0864
2086,71742973.3376
2087,71742984.7936
2088,71742995.4304
2089,71743006.6816
2090,71743017.856
2091,71743029.504
2092,71743040.1536
2093,71743051.2
2094,71743062.5024
2095,71743073.6384
2096,71743084.48
2097,71743095.4112
2098,71743106.56
2099,71743119.2064
2100,71743128.832
2101,71743140.2624
2102,71743151.1808
2103,71743163.136
2104,71743173.4016
2105,71743184.5248
2106,71743195.7248
2107,71743207.232
2108,71743217.9328
2109,71743228.8
2110,71743240.0384
2111,71743252.0064
2112,71743262.3872
2113,71743273.6128
2114,71743284.5568
2115,71743295.6416
2116,71743306.4576
2117,71743317.8752
2118,71743328.9856
2119,71743341.0816
2120,71743350.9632
2121,71743362.2528
2122,71743373.4272
2123,71743384.768
2124,71743395.7248
2125,71743406.7712
2126,71743417.664
2127,71743429.2224
2128,71743439.9104
2129,71743451.0592
2130,71743462.2592
2131,71743473.2416
2132,71743484.5312
2133,71743495.5392
2134,71743506.8544
2135,71743517.6576
2136,71743528.768
2137,71743540.736
2138,71743551.232
2139,71743562.496
2140,71743573.5168
2141,71743585.1136
2142,71743595.8656
2143,71743606.7712
2144,71743617.6896
2145,71743629.3248
2146,71743640.1792
2147,71743651.2
2148,71743662.2848
2149,71743673.728
2150,71743684.5056
2151,71743695.424
2152,71743706.9184
2153,71743718.3104
2154,71743728.96
2155,71743739.8912
2156,71743751.0912
2157,71743762.9568
2158,71743773.2352
2159,71743784.3456
2160,71743795.3664
2161,71743807.5008
2162,71743817.6
2163,71743828.8
2164,71743840.0512
2165,71743851.5968
2166,71743862.144
2167,71743873.5488
2168,71743884.7232
2169,71743896.064
2170,71743906.6752
2171,71743917.888
2172,71743928.9984
2173,71743939.9808
2174,71743951.3344
2175,71743962.176
2176,71743973.3504
2177,71743985.5616
2178,71743995.5712
2179,71744006.8096
2180,71744017.6
2181,71744029.6064
2182,71744039.8848
2183,71744051.2
2184,71744062.3488
2185,71744073.92
2186,71744084.6208
2187,71744095.6672
2188,71744106.56
2189,71744117.6448
2190,71744128.896
2191,71744140.1216
2192,71744151.04
2193,71744162.4064
2194,71744174.144
2195,71744184.3328
2196,71744195.6864
2197,71744206.6432
2198,71744218.0864
2199,71744229.1456
2200,71744240.256
2201,71744251.2256
2202,71744263.1424
2203,71744273.2672
2204,71744284.3392
2205,71744295.4496
2206,71744306.88
2207,71744317.6704
2208,71744328.7424
2209,71744340.0704
2210,71744351.6288
2211,71744362.0992
2212,71744373.2352
2213,71744384.576
2214,71744396.3392
2215,71744406.5664
2216,71744417.6768
2217,71744428.7616
2218,71744440.6656
2219,71744450.9952
2220,71744462.4512
2221,71744473.5488
2222,71744484.7744
2223,71744495.4752
2224,71744506.5472
2225,71744518.7328
2226,71744528.7808
2227,71744539.9168
2228,71744551.2704
2229,71744562.5216
2230,71744573.2352
2231,71744584.3456
2232,71744595.52
2233,71744607.2576
2234,71744617.6512
2235,71744629.0176
2236,71744639.8592
2237,71744651.648
2238,71744662.4768
2239,71744673.472
2240,71744684.5824
2241,71744695.9872
2242,71744706.7136
2243,71744717.9392
2244,71744728.9856
2245,71744740.0064
2246,71744751.1168
2247,71744763.008
2248,71744773.6832
2249,71744784.7552
2250,71744795.4688
2251,71744807.424
2252,71744817.8816
2253,71744829.1584
2254,71744839.9232
2255,71744851.6352
2256,71744862.3104
2257,71744873.3184
2258,71744884.5952
2259,71744896.5248
2260,71744906.6368
2261,71744917.6832
2262,71744929.0368
2263,71744940.1984
2264,71744951.2576
2265,71744962.368
2266,71744973.5936
2267,71744984.896
2268,71744995.6352
2269,71745006.592
2270,71745017.792
2271,71745029.376
2272,71745040.2816
2273,71745050.9568
2274,71745062.1952
2275,71745073.9968
2276,71745084.672
2277,71745095.744
2278,71745106.7776
2279,71745118.1184
2280,71745128.7936
2281,71745140.1216
2282,71745150.9888
2283,71745163.264
2284,71745173.5168
2285,71745184.6144
2286,71745195.84
2287,71745207.1936
2288,71745217.6512
2289,71745228.9408
2290,71745240.0128
2291,71745251.5072
2292,71745262.144
2293,71745273.4976
2294,71745284.4416
2295,71745295.8976
2296,71745306.5984
2297,71745317.6832
2298,71745329.1136
2299,71745340.8256
2300,71745351.0016
2301,71745362.0992
2302,71745373.3504
2303,71745384.9344
2304,71745395.5456
2305,71745406.9504
2306,71745417.9328
2307,71745429.8368
2308,71745440.1536
2309,71745450.9952
2310,71745462.144
2311,71745474.3552
2312,71745484.5824
2313,71745495.4496
2314,71745506.752
2315,71745518.0416
2316,71745528.96
2317,71745540.1216
2318,71745551.2704
2319,71745563.3792
2320,71745573.6192
2321,71745584.5376
2322,71745595.6736
2323,71745607.4368
2324,71745617.7024
2325,71745628.8256
2326,71745639.9488
2327,71745651.52
2328,71745662.3744
2329,71745673.2672
2330,71745684.3904
2331,71745696.1664
2332,71745706.6112
2333,71745717.6192
