Item1,Item2
1372,76800334.297600001
1373,76800396.736000001
1374,76800459.148800001
1375,76800521.830400005
1376,76800584.332800001
1377,76800646.873600006
1378,76800709.273599997
1379,76800771.686399996
1380,76800834.252800003
1381,76800896.806400001
1382,76800959.193599999
1383,76801022.464000002
1384,76801084.377599999
1385,76801146.854400009
1386,76801209.356800005
1387,76801271.756800011
1388,76801334.297600001
1389,76801396.851199999
1390,76801459.328000009
1391,76801522.073600009
1392,76801584.268800005
1393,76801646.95040001
1394,76801709.337600008
1395,76801771.96800001
1396,76801834.444800004
1397,76801896.934400007
1398,76801959.436800003
1399,76802022.003200009
1400,76802084.480000004
1401,76802146.969600007
1402,76802209.343999997
1403,76802272.012800008
1404,76802334.323200002
1405,76802397.056000009
1406,76802459.430399999
1407,76802522.0352
1408,76802584.563199997
1409,76802646.937600002
1410,76802709.516800001
1411,76802771.942400008
1412,76802835.097599998
1413,76802896.934400007
1414,76802959.577600002
1415,76803021.990400001
1416,76803084.620800003
1417,76803146.956799999
1418,76803209.651199996
1419,76803272.128000006
1420,76803334.604800001
1421,76803397.030400008
1422,76803460.44160001
1423,76803522.175999999
1424,76803584.665600002
1425,76803647.155200005
1426,76803709.504000008
1427,76803772.172800004
1428,76803834.816
1429,76803897.062399998
1430,76803959.872000009
1431,76804022.131200001
1432,76804084.684799999
1433,76804147.046400011
1434,76804209.574400008
1435,76804272.115199998
1436,76804334.873600006
1437,76804397.145600006
1438,76804459.7632
1439,76804522.2016
1440,76804584.7808
1441,76804647.142399997
1442,76804709.772799999
1443,76804772.211199999
1444,76804834.739200011
1445,76804897.292800009
1446,76804959.846400008
1447,76805022.220799997
1448,76805084.825599998
1449,76805147.2896
1450,76805209.689600006
1451,76805272.153600007
1452,76805334.784000009
1453,76805397.158399999
1454,76805459.801600009
1455,76805522.24000001
1456,76805584.819200009
1457,76805647.308799997
1458,76805709.683200002
1459,76805772.390400007
1460,76805834.752000004
1461,76805897.4208
1462,76805959.89760001
1463,76806022.208000004
1464,76806084.851199999
1465,76806147.238399997
1466,76806209.766400009
1467,76806272.409600005
1468,76806334.912
1469,76806397.299199998
1470,76806459.903999999
1471,76806522.291199997
1472,76806584.819200009
1473,76806647.270400003
1474,76806709.836800009
1475,76806772.351999998
1476,76806834.828800008
1477,76806897.484800011
1478,76806959.974399999
1479,76807022.47680001
1480,76807084.889600009
1481,76807147.545599997
1482,76807210.009599999
1483,76807272.486400008
1484,76807334.963200003
1485,76807397.580799997
1486,76807460.019199997
1487,76807522.470400006
1488,76807585.049600005
1489,76807647.449600011
1490,76807710.003200009
1491,76807772.595200002
1492,76807834.944000006
1493,76807897.4208
1494,76807959.987200007
1495,76808022.489600003
1496,76808085.120000005
1497,76808147.558400005
1498,76808210.048000008
1499,76808272.460800007
1500,76808335.11680001
1501,76808398.067200005
1502,76808460.057600006
1503,76808522.688000008
1504,76808585.036799997
1505,76808647.577600002
1506,76808710.054399997
1507,76808772.736000001
1508,76808835.200000003
1509,76808897.574400008
1510,76808960.268800005
1511,76809022.553599998
1512,76809085.260800004
1513,76809147.584000006
1514,76809210.124799997
1515,76809272.883200005
1516,76809335.270400003
1517,76809397.644800007
1518,76809460.172800004
1519,76809522.752000004
1520,76809585.267200008
1521,76809647.654400006
1522,76809710.182400003
1523,76809772.838400006
1524,76809835.340800002
1525,76809897.651199996
1526,76809960.332800001
1527,76810022.668799996
1528,76810085.363200009
1529,76810147.750400007
1530,76810210.278400004
1531,76810272.729599997
1532,76810335.193599999
1533,76810397.824000001
1534,76810460.249600008
1535,76810522.71360001
1536,76810585.280000001
1537,76810647.807999998
1538,76810710.400000006
1539,76810772.748800009
1540,76810835.430399999
1541,76810897.804800004
1542,76810960.435200006
1543,76811022.937600002
1544,76811085.504000008
1545,76811148.019199997
1546,76811210.355200008
1547,76811273.036799997
1548,76811335.321600005
1549,76811397.977600008
1550,76811460.428800002
1551,76811522.905599996
1552,76811585.497600004
1553,76811648.038400009
1554,76811710.348800004
1555,76811772.953600004
1556,76811835.392000005
1557,76811898.009599999
1558,76811960.460800007
1559,76812023.091200009
1560,76812085.452800006
1561,76812148.505600005
1562,76812210.585600004
1563,76812272.972800002
1564,76812335.488000005
1565,76812398.105599999
1566,76812460.428800002
1567,76812522.995200008
1568,76812585.676799998
1569,76812647.987200007
1570,76812710.47680001
1571,76812773.030400008
1572,76812835.545599997
1573,76812898.2016
1574,76812960.768000007
1575,76813023.270400003
1576,76813085.631999999
1577,76813148.172800004
1578,76813210.700800002
1579,76813273.343999997
1580,76813335.744000003
1581,76813398.220799997
1582,76813460.7104
1583,76813523.238399997
1584,76813585.664000005
1585,76813648.3072
1586,76813710.771200001
1587,76813773.094400004
1588,76813835.955200002
1589,76813898.265600011
1590,76813960.627200007
1591,76814023.308799997
1592,76814085.721600011
1593,76814148.275200009
1594,76814210.649599999
1595,76814273.190400004
1596,76814335.820800006
1597,76814398.400000006
1598,76814460.799999997
1599,76814523.340800002
1600,76814585.779200003
1601,76814648.192000002
1602,76814710.7456
1603,76814773.350400001
1604,76814836.057600006
1605,76814898.393600002
1606,76814960.755199999
1607,76815023.385600001
1608,76815097.881600007
1609,76815148.390400007
1610,76815210.752000004
1611,76815273.267200008
1612,76815335.884800002
1613,76815398.284800008
1614,76815460.787200004
1615,76815523.430399999
1616,76815585.971200004
1617,76815648.332800001
1618,76815710.822400004
1619,76815773.363200009
1620,76815835.993600011
1621,76815898.470400006
1622,76815960.921599999
1623,76816023.385600001
1624,76816085.887999997
1625,76816148.544
1626,76816210.88000001
1627,76816273.535999998
1628,76816335.910400003
1629,76816398.540800005
1630,76816460.928000003
1631,76816523.532800004
1632,76816586.060800001
1633,76816648.614399999
1634,76816710.963200003
1635,76816773.619200006
1636,76816836.249600008
1637,76816898.598399997
1638,76816961.241600007
1639,76817023.500799999
1640,76817086.144000009
1641,76817148.492799997
1642,76817211.136000007
1643,76817273.651199996
1644,76817336.051200002
1645,76817398.668799996
1646,76817461.068800002
1647,76817523.724800006
1648,76817586.188800007
1649,76817648.512000009
1650,76817711.040000007
1651,76817773.734400004
1652,76817836.172800004
1653,76817898.611200005
1654,76817961.267200008
1655,76818023.564800009
1656,76818086.220799997
1657,76818148.787200004
1658,76818211.251200005
1659,76818273.62560001
1660,76818336.268800005
1661,76818398.822400004
1662,76818461.235200003
1663,76818523.648000002
1664,76818586.470400006
1665,76818648.716800004
1666,76818711.283200011
1667,76818773.657600001
1668,76818836.326399997
1669,76818898.854400009
1670,76818961.31840001
1671,76819023.769600004
1672,76819086.527999997
1673,76819148.7104
1674,76819211.2896
1675,76819273.881600007
1676,76819336.243200004
1677,76819399.027199998
1678,76819461.376000002
1679,76819523.9296
1680,76819586.329600006
1681,76819649.049600005
1682,76819711.449600011
1683,76819773.86240001
1684,76819836.364800006
1685,76819898.956799999
1686,76819961.356800005
1687,76820023.89760001
1688,76820086.374400005
1689,76820148.991999999
1690,76820211.49440001
1691,76820273.830400005
1692,76820336.499200001
1693,76820399.104000002
1694,76820461.478400007
1695,76820523.891200006
1696,76820586.547200009
1697,76820649.011200011
1698,76820711.564800009
1699,76820773.913599998
1700,76820836.480000004
1701,76820898.931199998
1702,76820961.548800007
1703,76821024.038400009
1704,76821086.47680001
1705,76821148.991999999
1706,76821211.443200007
1707,76821273.971200004
1708,76821336.524800003
1709,76821398.976000011
1710,76821461.644800007
1711,76821523.993600011
1712,76821586.585600004
1713,76821649.15200001
1714,76821711.488000005
1715,76821774.144000009
1716,76821836.531200007
1717,76821899.174400002
1718,76821961.523200005
1719,76822024.038400009
1720,76822086.566400006
1721,76822149.132799998
1722,76822211.545599997
1723,76822274.24000001
1724,76822336.857600003
1725,76822399.0528
1726,76822461.734400004
1727,76822524.083200008
1728,76822586.700800002
1729,76822649.177599996
1730,76822711.807999998
1731,76822774.144000009
1732,76822836.672000006
1733,76822899.302400008
1734,76822961.689600006
1735,76823024.128000006
1736,76823086.963200003
1737,76823149.184
1738,76823211.776000008
1739,76823274.368000001
1740,76823336.819200009
1741,76823399.334399998
1742,76823461.721600011
1743,76823524.351999998
1744,76823586.726400003
1745,76823649.395199999
1746,76823711.923199996
1747,76823774.374400005
1748,76823836.928000003
1749,76823899.238399997
1750,76823961.894400001
1751,76824024.281599998
1752,76824086.784000009
1753,76824149.452800006
1754,76824211.916800007
1755,76824274.40640001
1756,76824336.9472
1757,76824399.462400004
1758,76824461.900800005
1759,76824524.505600005
1760,76824586.854400009
1761,76824649.5616
1762,76824712.012800008
1763,76824774.310400009
1764,76824836.889600009
1765,76824899.404799998
1766,76824961.881600007
1767,76825024.537600011
1768,76825086.963200003
1769,76825149.606399998
1770,76825212.057600006
1771,76825274.470400006
1772,76825336.9472
1773,76825399.628800005
1774,76825462.041600004
1775,76825524.428800002
1776,76825587.071999997
1777,76825649.638400003
1778,76825712.076800004
1779,76825774.527999997
1780,76825837.158399999
1781,76825899.609600008
1782,76825962.175999999
1783,76826024.499200001
1784,76826087.078400001
1785,76826149.580799997
1786,76826212.172800004
1787,76826274.662400007
1788,76826337.164800003
1789,76826399.680000007
1790,76826462.118400007
1791,76826524.544
1792,76826587.097599998
1793,76826649.664000005
1794,76826712.3072
1795,76826774.668799996
1796,76826837.08160001
1797,76826899.699200004
1798,76826962.24000001
1799,76827024.7808
1800,76827087.257600009
1801,76827149.619200006
1802,76827212.326399997
1803,76827274.636800006
1804,76827337.15200001
1805,76827399.820800006
1806,76827462.284800008
1807,76827524.659199998
1808,76827587.161600009
1809,76827649.996800005
1810,76827712.345600009
1811,76827774.822400004
1812,76827837.184
1813,76827899.711999997
1814,76827962.534400001
1815,76828024.870399997
1816,76828087.232000008
1817,76828149.875200003
1818,76828212.377599999
1819,76828274.752000004
1820,76828337.241600007
1821,76828400.012800008
1822,76828462.272
1823,76828524.928000003
1824,76828587.328000009
1825,76828649.779200003
1826,76828712.486400008
1827,76828774.796800002
1828,76828837.3248
1829,76828899.840000004
1830,76828962.329600006
1831,76829025.126400009
1832,76829087.513600007
1833,76829149.86240001
1834,76829212.492799997
1835,76829274.828800008
1836,76829337.4208
1837,76829399.974399999
1838,76829462.387199998
1839,76829524.91520001
1840,76829587.404799998
1841,76829649.894400001
1842,76829712.396799996
1843,76829774.924800009
1844,76829837.555200011
1845,76829900.032000005
1846,76829962.585600004
1847,76830025.139200002
1848,76830087.59040001
1849,76830150.092800006
1850,76830212.556800008
1851,76830275.097599998
1852,76830337.497600004
1853,76830400.076800004
1854,76830462.796800002
1855,76830525.235200003
1856,76830587.520000011
1857,76830650.316799998
1858,76830712.576000005
1859,76830775.027199998
1860,76830837.516800001
1861,76830900.211199999
1862,76830962.57280001
1863,76831025.305600002
1864,76831087.59040001
1865,76831150.092800006
1866,76831212.659199998
1867,76831275.225600004
1868,76831337.702399999
1869,76831400.268800005
1870,76831462.7456
1871,76831525.376000002
1872,76831587.7632
1873,76831650.40640001
1874,76831712.640000001
